example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000054393,TX_000032962,2025-03-03T20:19:51,0,6.6646825871430337e-05,train,legitimate,none
EX_000054394,TX_000033272,2025-03-04T14:43:10,0,0.0036345098633319139,train,legitimate,none
EX_000054395,TX_000035027,2025-03-07T18:08:45,0,0.0028001745231449604,train,legitimate,none
EX_000054396,TX_000037157,2025-03-11T16:45:56,0,0.12146176397800446,train,legitimate,none
EX_000054397,TX_000037324,2025-03-11T22:15:19,0,0.34488251805305481,train,legitimate,none
EX_000054398,TX_000037490,2025-03-12T12:22:25,0,0.009421125054359436,train,legitimate,none
EX_000054399,TX_000039870,2025-03-16T18:02:05,0,0.014838853850960732,train,legitimate,none
EX_000054400,TX_000044990,2025-03-26T14:44:25,0,0.209401935338974,train,legitimate,none
EX_000054401,TX_000046793,2025-03-29T20:47:45,0,0.031805340200662613,train,legitimate,none
EX_000054402,TX_000057387,2025-04-18T20:30:01,0,0.0084969894960522652,train,legitimate,none
EX_000054403,TX_000058819,2025-04-21T16:41:07,0,0.014335366897284985,train,legitimate,none
EX_000054410,TX_000005821,2025-01-12T05:33:02,0,0.00084450718713924289,train,legitimate,none
EX_000054411,TX_000005880,2025-01-12T10:26:07,0,0.00087455433094874024,train,legitimate,none
EX_000054412,TX_000009072,2025-01-18T11:38:57,0,0.0048668840900063515,train,legitimate,none
EX_000054413,TX_000014371,2025-01-28T07:54:01,0,0.00034785480238497257,train,legitimate,none
EX_000054414,TX_000017538,2025-02-03T08:10:22,0,0.0010306553449481726,train,legitimate,none
EX_000054415,TX_000019677,2025-02-07T10:13:40,0,0.0025718915276229382,train,legitimate,none
EX_000054416,TX_000027303,2025-02-21T12:43:01,0,0.00068577885394915938,train,legitimate,none
EX_000054417,TX_000028810,2025-02-24T11:23:14,0,0.91574329137802124,train,legitimate,none
EX_000054418,TX_000029843,2025-02-26T08:14:40,0,0.00154262431897223,train,legitimate,none
EX_000054419,TX_000029957,2025-02-26T12:45:32,0,0.71927565336227417,train,legitimate,none
EX_000054420,TX_000036979,2025-03-11T12:26:12,1,0.92127823829650879,train,testing_cashout,none
EX_000054421,TX_000036987,2025-03-11T12:35:12,1,0.99051940441131592,train,testing_cashout,none
EX_000054422,TX_000036992,2025-03-11T12:42:12,1,0.99932956695556641,train,testing_cashout,none
EX_000054423,TX_000037000,2025-03-11T12:49:12,1,0.99991321563720703,train,testing_cashout,none
EX_000054424,TX_000037008,2025-03-11T13:09:12,1,0.99978452920913696,train,testing_cashout,none
EX_000054425,TX_000039096,2025-03-15T12:37:43,0,0.010192920453846455,train,legitimate,none
EX_000054426,TX_000041064,2025-03-19T04:36:21,0,0.00062230200273916125,train,legitimate,none
EX_000054427,TX_000049597,2025-04-04T09:25:36,0,6.6926550061907619e-05,train,legitimate,none
EX_000054428,TX_000050665,2025-04-06T12:24:18,0,1.0178177035413682e-05,train,legitimate,none
EX_000054429,TX_000050916,2025-04-06T18:44:41,0,0.0062475111335515976,train,legitimate,legitimate_trip
EX_000054430,TX_000051001,2025-04-06T20:59:16,0,0.08403603732585907,train,legitimate,legitimate_trip
EX_000054431,TX_000054030,2025-04-12T15:55:39,0,8.3299692050786689e-06,train,legitimate,none
EX_000054432,TX_000055784,2025-04-15T19:48:31,0,1.0382563232269604e-05,train,legitimate,none
EX_000054444,TX_000007630,2025-01-15T16:06:13,0,0.001928606303408742,train,legitimate,none
EX_000054445,TX_000008760,2025-01-17T17:16:23,0,0.0032308227382600307,train,legitimate,none
EX_000054446,TX_000009906,2025-01-19T19:52:56,0,0.8383217453956604,train,legitimate,none
EX_000054447,TX_000017853,2025-02-03T18:17:15,0,0.0027351712342351675,train,legitimate,none
EX_000054448,TX_000019634,2025-02-07T07:53:46,0,0.0029489430598914623,train,legitimate,none
EX_000054449,TX_000025448,2025-02-17T18:00:07,0,0.00053233152721077204,train,legitimate,none
EX_000054450,TX_000027832,2025-02-22T12:12:35,0,0.0020662823226302862,train,legitimate,none
EX_000054451,TX_000031230,2025-02-28T16:23:33,0,0.00019612317555584013,train,legitimate,none
EX_000054452,TX_000038415,2025-03-14T03:45:13,0,1.2463900020520668e-05,train,legitimate,none
EX_000054453,TX_000044814,2025-03-26T07:59:39,0,0.00342966103926301,train,legitimate,none
EX_000054454,TX_000045776,2025-03-28T00:24:37,0,0.0001207380264531821,train,legitimate,none
EX_000054455,TX_000046196,2025-03-28T19:27:27,0,0.0066799772903323174,train,legitimate,none
EX_000054456,TX_000048345,2025-04-01T19:18:31,0,0.00018742622341960669,train,legitimate,none
EX_000054457,TX_000048937,2025-04-02T20:42:44,0,0.031901143491268158,train,legitimate,none
EX_000054458,TX_000053556,2025-04-11T17:35:50,0,0.0047153853811323643,train,legitimate,none
EX_000054459,TX_000056888,2025-04-17T21:43:42,0,0.0007632013875991106,train,legitimate,none
EX_000054460,TX_000057971,2025-04-20T00:58:12,0,0.00060349138220772147,train,legitimate,none
EX_000054461,TX_000062102,2025-04-27T21:04:06,0,0.0003220279177185148,train,legitimate,none
EX_000054462,TX_000065835,2025-05-04T20:40:29,0,0.0048265941441059113,train,legitimate,none
EX_000054478,TX_000018708,2025-02-05T13:17:28,0,4.1899515053955838e-05,train,legitimate,none
EX_000054479,TX_000024572,2025-02-16T05:18:58,0,0.011023537255823612,train,legitimate,none
EX_000054480,TX_000024843,2025-02-16T16:00:42,0,0.00029984809225425124,train,legitimate,none
EX_000054481,TX_000025786,2025-02-18T13:26:54,0,0.00039986820775084198,train,legitimate,none
EX_000054482,TX_000031548,2025-03-01T10:41:28,0,0.0028916988521814346,train,legitimate,none
EX_000054483,TX_000040127,2025-03-17T11:10:57,0,3.3848275052150711e-05,train,legitimate,none
EX_000054484,TX_000041287,2025-03-19T14:42:58,0,0.00081487040733918548,train,legitimate,none
EX_000054485,TX_000041328,2025-03-19T15:37:34,0,0.046403698623180389,train,legitimate,none
EX_000054486,TX_000045916,2025-03-28T11:41:55,0,0.13025978207588196,train,legitimate,none
EX_000054487,TX_000050070,2025-04-05T07:26:11,0,0.0055144466459751129,train,legitimate,none
EX_000054488,TX_000053624,2025-04-11T19:31:19,0,0.00031370256328955293,train,legitimate,none
EX_000054489,TX_000055457,2025-04-15T11:12:29,0,0.0081715499982237816,train,legitimate,none
EX_000054498,TX_000002909,2025-01-06T15:09:31,0,0.89617282152175903,train,legitimate,none
EX_000054499,TX_000006626,2025-01-13T16:58:36,0,0.0016569857252761722,train,legitimate,none
EX_000054500,TX_000007094,2025-01-14T16:07:15,0,0.0012296605855226517,train,legitimate,none
EX_000054501,TX_000011943,2025-01-23T15:27:01,0,0.0070956218987703323,train,legitimate,none
EX_000054502,TX_000014437,2025-01-28T10:45:08,0,0.00016795370902400464,train,legitimate,none
EX_000054503,TX_000017171,2025-02-02T13:47:44,0,0.0014379757922142744,train,legitimate,none
EX_000054504,TX_000017952,2025-02-03T22:13:12,0,0.0005101744900457561,train,legitimate,none
EX_000054505,TX_000023307,2025-02-13T19:01:45,0,0.067718259990215302,train,legitimate,none
EX_000054506,TX_000026391,2025-02-19T15:48:42,0,0.00018441579595673829,train,legitimate,none
EX_000054507,TX_000027488,2025-02-21T17:06:16,0,0.0044171786867082119,train,legitimate,none
EX_000054508,TX_000029027,2025-02-24T16:36:09,0,0.00038778598536737263,train,legitimate,none
EX_000054509,TX_000030696,2025-02-27T17:13:22,0,0.38592049479484558,train,legitimate,none
EX_000054510,TX_000031716,2025-03-01T15:24:33,0,0.0076135615818202496,train,legitimate,none
EX_000054511,TX_000032635,2025-03-03T11:33:58,0,0.001322238938882947,train,legitimate,none
EX_000054512,TX_000038051,2025-03-13T13:50:02,0,0.0013630164321511984,train,legitimate,none
EX_000054513,TX_000041378,2025-03-19T16:43:10,0,0.0024442004505544901,train,legitimate,none
EX_000054514,TX_000050204,2025-04-05T13:29:35,0,0.00037672551115974784,train,legitimate,none
EX_000054515,TX_000052266,2025-04-09T12:53:42,0,0.020165489986538887,train,legitimate,none
EX_000054516,TX_000053841,2025-04-12T10:57:42,0,0.010411693714559078,train,legitimate,none
EX_000054517,TX_000060995,2025-04-25T18:32:22,0,0.00075833895243704319,train,legitimate,none
EX_000054518,TX_000061877,2025-04-27T14:45:01,0,0.0025227065198123455,train,legitimate,none
EX_000054522,TX_000013627,2025-01-26T17:25:27,0,0.00065055949380621314,train,legitimate,none
EX_000054523,TX_000016335,2025-01-31T19:47:25,0,0.005552325863391161,train,legitimate,none
EX_000054524,TX_000019521,2025-02-06T21:09:32,0,0.0019162136595696211,train,legitimate,none
EX_000054525,TX_000023577,2025-02-14T12:31:17,0,0.0014922665432095528,train,legitimate,none
EX_000054526,TX_000023750,2025-02-14T16:20:09,0,0.0001977212232304737,train,legitimate,none
EX_000054527,TX_000024008,2025-02-15T00:38:47,0,0.0009679303620941937,train,legitimate,none
EX_000054528,TX_000024297,2025-02-15T15:41:29,0,0.0042239292524755001,train,legitimate,none
EX_000054529,TX_000027544,2025-02-21T18:29:25,0,0.00030614848947152495,train,legitimate,none
EX_000054530,TX_000029063,2025-02-24T17:40:17,0,0.00047049019485712051,train,legitimate,none
EX_000054531,TX_000030170,2025-02-26T18:29:41,0,0.0092120422050356865,train,legitimate,none
EX_000054532,TX_000031073,2025-02-28T12:22:28,0,0.15149500966072083,train,legitimate,none
EX_000054533,TX_000033181,2025-03-04T12:16:25,0,0.080716513097286224,train,legitimate,none
EX_000054534,TX_000037510,2025-03-12T12:48:37,1,0.43398809432983398,train,amount_anomaly,none
EX_000054535,TX_000040027,2025-03-17T00:43:53,0,0.0055518411099910736,train,legitimate,none
EX_000054536,TX_000040771,2025-03-18T14:36:29,0,0.00024252865114249289,train,legitimate,none
EX_000054537,TX_000047275,2025-03-30T19:21:13,0,0.00042461897828616202,train,legitimate,none
EX_000054538,TX_000049110,2025-04-03T11:40:12,0,0.88440078496932983,train,legitimate,none
EX_000054539,TX_000050211,2025-04-05T13:42:13,0,0.00030705408426001668,train,legitimate,none
EX_000054540,TX_000052587,2025-04-09T21:19:46,0,0.001782916602678597,train,legitimate,none
EX_000054541,TX_000053600,2025-04-11T18:43:38,0,0.59731203317642212,train,legitimate,none
EX_000054542,TX_000055732,2025-04-15T18:29:01,0,0.0206257663667202,train,legitimate,none
EX_000054543,TX_000057407,2025-04-18T21:01:46,0,0.048041220754384995,train,legitimate,none
EX_000054544,TX_000063772,2025-04-30T22:49:34,0,1.7087713786168024e-05,train,legitimate,none
EX_000054545,TX_000065322,2025-05-03T20:37:26,0,0.00013946415856480598,train,legitimate,none
EX_000054553,TX_000007797,2025-01-15T21:01:02,0,0.00058957957662642002,train,legitimate,none
EX_000054554,TX_000007876,2025-01-16T05:05:32,0,0.025797594338655472,train,legitimate,none
EX_000054555,TX_000008426,2025-01-17T02:05:36,0,0.00016994854377117008,train,legitimate,none
EX_000054556,TX_000016980,2025-02-02T03:39:12,0,2.9186521715018898e-06,train,legitimate,none
EX_000054557,TX_000021723,2025-02-11T01:07:32,0,4.8781941586639732e-05,train,legitimate,none
EX_000054558,TX_000022826,2025-02-12T23:25:07,0,0.012010898441076279,train,legitimate,none
EX_000054559,TX_000025083,2025-02-17T00:40:27,0,0.0001831645640777424,train,legitimate,none
EX_000054560,TX_000026060,2025-02-18T20:33:29,0,0.00083940749755129218,train,legitimate,none
EX_000054561,TX_000027120,2025-02-20T23:59:59,0,0.015090740285813808,train,legitimate,none
EX_000054562,TX_000027620,2025-02-21T20:51:20,0,0.0028007177170366049,train,legitimate,none
EX_000054563,TX_000051078,2025-04-07T02:41:23,0,9.4006660219747573e-05,train,legitimate,none
EX_000054564,TX_000051996,2025-04-08T18:54:01,0,0.024462783709168434,train,legitimate,none
EX_000054565,TX_000058976,2025-04-21T21:13:38,0,0.69846618175506592,train,legitimate,none
EX_000054577,TX_000002997,2025-01-06T17:14:30,0,0.21992781758308411,train,legitimate,none
EX_000054578,TX_000003424,2025-01-07T15:30:28,0,0.0025767181068658829,train,legitimate,none
EX_000054579,TX_000005168,2025-01-10T20:08:19,0,0.0099389851093292236,train,legitimate,none
EX_000054580,TX_000005222,2025-01-10T21:54:26,0,0.0023574649821966887,train,legitimate,none
EX_000054581,TX_000010585,2025-01-21T07:24:32,0,0.0058408607728779316,train,legitimate,none
EX_000054582,TX_000012276,2025-01-24T06:23:29,0,0.00012522784527391195,train,legitimate,none
EX_000054583,TX_000012791,2025-01-25T07:32:31,0,0.0030157966539263725,train,legitimate,none
EX_000054584,TX_000017590,2025-02-03T11:22:09,0,0.0015219382476061583,train,legitimate,none
EX_000054585,TX_000019619,2025-02-07T06:44:35,0,0.0037600493524223566,train,legitimate,none
EX_000054586,TX_000026192,2025-02-19T08:16:59,0,0.012610513716936111,train,legitimate,none
EX_000054587,TX_000026302,2025-02-19T13:20:13,0,0.011887500993907452,train,legitimate,none
EX_000054588,TX_000032082,2025-03-02T12:05:49,0,0.12961934506893158,train,legitimate,none
EX_000054589,TX_000034656,2025-03-06T23:08:57,0,0.096693940460681915,train,legitimate,none
EX_000054590,TX_000037243,2025-03-11T19:37:20,0,0.0012842952273786068,train,legitimate,none
EX_000054591,TX_000037547,2025-03-12T13:55:21,0,0.041728183627128601,train,legitimate,none
EX_000054592,TX_000040067,2025-03-17T07:22:41,0,0.00016359021537937224,train,legitimate,none
EX_000054593,TX_000040583,2025-03-18T08:46:19,0,0.0017051274189725518,train,legitimate,none
EX_000054594,TX_000040969,2025-03-18T20:15:28,0,0.028969084843993187,train,legitimate,none
EX_000054595,TX_000045839,2025-03-28T08:59:17,0,0.0056094112806022167,train,legitimate,none
EX_000054596,TX_000046904,2025-03-30T07:19:32,0,0.0018337353831157088,train,legitimate,none
EX_000054597,TX_000052013,2025-04-08T19:23:25,0,0.3571169376373291,train,legitimate,none
EX_000054598,TX_000058690,2025-04-21T13:23:35,0,7.3352151730432524e-07,train,legitimate,none
EX_000054599,TX_000060335,2025-04-24T15:03:32,0,6.1365659348666668e-05,train,legitimate,none
EX_000054600,TX_000064019,2025-05-01T14:29:53,0,9.0414265287108719e-05,train,legitimate,none
EX_000054601,TX_000064356,2025-05-02T05:21:00,0,0.049951430410146713,train,legitimate,none
EX_000054602,TX_000066428,2025-05-05T23:28:51,0,0.00013695130473934114,train,legitimate,none
EX_000054603,TX_000066511,2025-05-06T08:41:41,0,0.0068762055598199368,train,legitimate,none
EX_000054604,TX_000066551,2025-05-06T11:00:11,0,0.079170286655426025,train,legitimate,none
EX_000054605,TX_000066707,2025-05-06T14:58:26,0,0.011408465914428234,train,legitimate,none
EX_000054620,TX_000005296,2025-01-11T03:58:44,0,0.0083696460351347923,train,legitimate,none
EX_000054621,TX_000008111,2025-01-16T15:05:08,0,0.049388475716114044,train,legitimate,none
EX_000054622,TX_000015972,2025-01-31T08:25:18,0,0.58169633150100708,train,legitimate,none
EX_000054623,TX_000017845,2025-02-03T18:07:16,0,0.0015483526512980461,train,legitimate,none
EX_000054624,TX_000024200,2025-02-15T13:24:09,0,0.00041493945172987878,train,legitimate,none
EX_000054625,TX_000027007,2025-02-20T18:49:19,0,3.9849659515311942e-05,train,legitimate,none
EX_000054626,TX_000027199,2025-02-21T08:25:25,0,0.002534876111894846,train,legitimate,none
EX_000054627,TX_000027907,2025-02-22T14:16:58,0,0.00103606260381639,train,legitimate,none
EX_000054628,TX_000037068,2025-03-11T14:51:05,0,0.00037646235432475805,train,legitimate,none
EX_000054629,TX_000037608,2025-03-12T15:03:04,0,0.013241824693977833,train,legitimate,none
EX_000054630,TX_000043070,2025-03-22T18:26:10,0,0.00022696176893077791,train,legitimate,none
EX_000054631,TX_000050057,2025-04-05T06:27:22,0,0.74769902229309082,train,legitimate,none
EX_000054632,TX_000053807,2025-04-12T09:05:11,0,0.010374347679316998,train,legitimate,none
EX_000054633,TX_000054427,2025-04-13T12:31:35,0,0.011787742376327515,train,legitimate,none
EX_000054634,TX_000055561,2025-04-15T14:02:36,0,0.002155715599656105,train,legitimate,none
EX_000054635,TX_000059103,2025-04-22T08:48:45,0,0.00080800778232514858,train,legitimate,none
EX_000054636,TX_000059784,2025-04-23T14:20:45,0,0.004330681636929512,train,legitimate,none
EX_000054644,TX_000008275,2025-01-16T18:38:34,0,0.00057070836191996932,train,legitimate,none
EX_000054645,TX_000009144,2025-01-18T13:57:51,0,0.0017316038720309734,train,legitimate,none
EX_000054646,TX_000010093,2025-01-20T10:07:22,0,0.0038947670254856348,train,legitimate,none
EX_000054647,TX_000011312,2025-01-22T14:14:49,0,0.60165524482727051,train,legitimate,none
EX_000054648,TX_000013826,2025-01-27T04:31:02,0,0.0067497254349291325,train,legitimate,none
EX_000054649,TX_000014487,2025-01-28T12:34:12,0,0.023857088759541512,train,legitimate,none
EX_000054650,TX_000018787,2025-02-05T15:13:57,0,0.29609984159469604,train,legitimate,none
EX_000054651,TX_000020942,2025-02-09T16:33:41,0,0.0029626623727381229,train,legitimate,none
EX_000054652,TX_000023452,2025-02-14T06:26:44,0,0.065225675702095032,train,legitimate,none
EX_000054653,TX_000025193,2025-02-17T11:47:26,0,0.015474852174520493,train,legitimate,none
EX_000054654,TX_000027159,2025-02-21T05:07:01,0,0.0081892227753996849,train,legitimate,none
EX_000054655,TX_000027960,2025-02-22T15:26:03,0,0.11189484596252441,train,legitimate,none
EX_000054656,TX_000028808,2025-02-24T11:18:36,0,0.02823115698993206,train,legitimate,none
EX_000054657,TX_000029806,2025-02-26T03:29:28,0,0.0030667609535157681,train,legitimate,none
EX_000054658,TX_000031074,2025-02-28T12:24:35,0,0.00093871064018458128,train,legitimate,none
EX_000054659,TX_000031135,2025-02-28T13:51:09,0,0.094332680106163025,train,legitimate,none
EX_000054660,TX_000032646,2025-03-03T12:02:05,0,0.12523344159126282,train,legitimate,none
EX_000054661,TX_000033641,2025-03-05T07:07:39,0,2.9887132768635638e-05,train,legitimate,none
EX_000054662,TX_000034689,2025-03-07T02:50:34,0,0.0002399262593826279,train,legitimate,legitimate_shopping_spree
EX_000054663,TX_000034690,2025-03-07T02:59:34,0,0.0045546800829470158,train,legitimate,legitimate_shopping_spree
EX_000054664,TX_000034696,2025-03-07T03:34:34,0,0.00018393463687971234,train,legitimate,legitimate_shopping_spree
EX_000054665,TX_000034700,2025-03-07T04:06:34,0,0.00089855777332559228,train,legitimate,legitimate_shopping_spree
EX_000054666,TX_000034702,2025-03-07T04:17:34,0,0.003137173131108284,train,legitimate,legitimate_shopping_spree
EX_000054667,TX_000034706,2025-03-07T05:10:34,0,0.00037028154474683106,train,legitimate,legitimate_shopping_spree
EX_000054668,TX_000035755,2025-03-09T07:21:22,0,0.03105655126273632,train,legitimate,none
EX_000054669,TX_000037789,2025-03-12T20:00:03,0,0.010011646896600723,train,legitimate,none
EX_000054670,TX_000038821,2025-03-14T19:23:45,0,0.0025470207910984755,train,legitimate,none
EX_000054671,TX_000039011,2025-03-15T09:08:46,0,0.013232897967100143,train,legitimate,none
EX_000054672,TX_000046361,2025-03-29T07:46:44,0,4.2047773604281247e-05,train,legitimate,none
EX_000054673,TX_000048441,2025-04-02T03:31:27,0,0.028620773926377296,train,legitimate,none
EX_000054674,TX_000050247,2025-04-05T14:43:40,0,0.0080232005566358566,train,legitimate,none
EX_000054675,TX_000056984,2025-04-18T08:05:57,0,0.00017348457186017185,train,legitimate,none
EX_000054676,TX_000060626,2025-04-25T02:44:14,0,0.0032287854701280594,train,legitimate,none
EX_000054677,TX_000061159,2025-04-26T06:33:46,0,0.0028165837284177542,train,legitimate,none
EX_000054678,TX_000062458,2025-04-28T16:02:16,0,0.051006756722927094,train,legitimate,none
EX_000054679,TX_000063628,2025-04-30T17:57:24,0,0.00019176726345904171,train,legitimate,none
EX_000054680,TX_000064945,2025-05-03T08:39:56,0,0.33624842762947083,train,legitimate,none
EX_000054695,TX_000004554,2025-01-09T17:28:46,0,0.0024371754843741655,train,legitimate,none
EX_000054696,TX_000005716,2025-01-11T19:57:53,0,0.0016437466256320477,train,legitimate,none
EX_000054697,TX_000007824,2025-01-15T22:37:47,0,0.00011390712461434305,train,legitimate,none
EX_000054698,TX_000009364,2025-01-18T19:28:35,0,0.00057510565966367722,train,legitimate,none
EX_000054699,TX_000009442,2025-01-18T22:12:14,0,8.8887281890492886e-05,train,legitimate,none
EX_000054700,TX_000013159,2025-01-25T18:28:48,0,0.00011042443657061085,train,legitimate,none
EX_000054701,TX_000018230,2025-02-04T15:26:44,0,7.6881064160261303e-05,train,legitimate,none
EX_000054702,TX_000021538,2025-02-10T17:45:53,0,0.0010989985894411802,train,legitimate,none
EX_000054703,TX_000027595,2025-02-21T19:55:47,0,3.0590057576773688e-05,train,legitimate,none
EX_000054704,TX_000028053,2025-02-22T18:02:13,0,0.0015284990658983588,train,legitimate,none
EX_000054705,TX_000028647,2025-02-23T21:59:55,0,0.08504573255777359,train,legitimate,none
EX_000054706,TX_000031356,2025-02-28T19:51:01,0,0.0029202545993030071,train,legitimate,none
EX_000054707,TX_000033438,2025-03-04T18:23:24,0,0.60698622465133667,train,legitimate,none
EX_000054708,TX_000039442,2025-03-15T21:44:09,0,0.0059918016195297241,train,legitimate,none
EX_000054709,TX_000042468,2025-03-21T17:16:47,0,0.0022940528579056263,train,legitimate,none
EX_000054710,TX_000049188,2025-04-03T13:51:29,0,0.00096644816221669316,train,legitimate,none
EX_000054711,TX_000049435,2025-04-03T20:12:11,0,0.00098738877568393946,train,legitimate,none
EX_000054712,TX_000051460,2025-04-07T18:03:26,0,0.45690909028053284,train,legitimate,none
EX_000054713,TX_000052873,2025-04-10T13:50:15,0,0.0020381556823849678,train,legitimate,none
EX_000054714,TX_000053661,2025-04-11T21:02:59,0,0.0015815910883247852,train,legitimate,none
EX_000054715,TX_000054710,2025-04-13T20:09:21,0,0.00016393860278185457,train,legitimate,none
EX_000054716,TX_000059316,2025-04-22T15:51:16,0,0.00055477354908362031,train,legitimate,none
EX_000054717,TX_000059399,2025-04-22T17:41:35,0,0.00032072819885797799,train,legitimate,none
EX_000054718,TX_000059926,2025-04-23T18:23:08,0,0.00075431546429172158,train,legitimate,none
EX_000054719,TX_000061934,2025-04-27T16:08:03,0,0.0012145523214712739,train,legitimate,none
EX_000054720,TX_000062244,2025-04-28T09:19:31,0,0.51992058753967285,train,legitimate,none
EX_000054721,TX_000065244,2025-05-03T18:00:05,0,0.00025917505263350904,train,legitimate,none
EX_000054731,TX_000004502,2025-01-09T16:15:46,0,0.00011985682067461312,train,legitimate,none
EX_000054732,TX_000007910,2025-01-16T07:55:44,0,9.6001291240099818e-05,train,legitimate,none
EX_000054733,TX_000012394,2025-01-24T12:34:59,0,0.0091352527961134911,train,legitimate,none
EX_000054734,TX_000016162,2025-01-31T15:10:59,0,5.3754116379423067e-05,train,legitimate,none
EX_000054735,TX_000019142,2025-02-06T08:44:44,0,7.8197263064794242e-05,train,legitimate,none
EX_000054736,TX_000024621,2025-02-16T09:30:57,0,0.00207517109811306,train,legitimate,none
EX_000054737,TX_000028881,2025-02-24T13:30:38,0,0.00014532350178342313,train,legitimate,none
EX_000054738,TX_000031566,2025-03-01T11:15:21,0,0.00072808889672160149,train,legitimate,none
EX_000054739,TX_000034392,2025-03-06T15:02:45,0,0.027826828882098198,train,legitimate,none
EX_000054740,TX_000037034,2025-03-11T13:57:32,0,0.007924363948404789,train,legitimate,none
EX_000054741,TX_000037576,2025-03-12T14:32:10,0,0.008164658211171627,train,legitimate,none
EX_000054742,TX_000041157,2025-03-19T11:40:30,0,0.064321786165237427,train,legitimate,none
EX_000054743,TX_000049755,2025-04-04T15:12:42,0,0.091867730021476746,train,legitimate,none
EX_000054744,TX_000050685,2025-04-06T12:57:03,0,0.00020316024892963469,train,legitimate,none
EX_000054745,TX_000050782,2025-04-06T15:18:32,0,0.00043009375804103911,train,legitimate,none
EX_000054746,TX_000051168,2025-04-07T10:36:51,0,0.86551809310913086,train,legitimate,legitimate_large_purchase
EX_000054747,TX_000052160,2025-04-09T07:29:09,0,0.0019162275129929185,train,legitimate,none
EX_000054748,TX_000054848,2025-04-14T05:33:57,0,0.00062103138770908117,train,legitimate,none
EX_000054749,TX_000055286,2025-04-14T19:56:25,1,0.99776268005371094,train,channel_takeover,none
EX_000054750,TX_000055294,2025-04-14T20:23:25,1,0.96395838260650635,train,channel_takeover,none
EX_000054751,TX_000055307,2025-04-14T21:04:25,1,0.98447370529174805,train,channel_takeover,none
EX_000054752,TX_000060377,2025-04-24T15:59:19,0,0.0020131184719502926,train,legitimate,none
EX_000054760,TX_000002382,2025-01-05T15:43:11,0,0.00020934785425197333,train,legitimate,none
EX_000054761,TX_000003927,2025-01-08T15:07:01,0,0.00055639183847233653,train,legitimate,none
EX_000054762,TX_000007072,2025-01-14T15:21:58,0,0.00044231140054762363,train,legitimate,none
EX_000054763,TX_000007806,2025-01-15T21:36:26,0,0.063608519732952118,train,legitimate,none
EX_000054764,TX_000008519,2025-01-17T10:50:05,0,0.38136312365531921,train,legitimate,none
EX_000054765,TX_000014638,2025-01-28T16:39:26,0,0.004747461061924696,train,legitimate,none
EX_000054766,TX_000014660,2025-01-28T17:23:00,0,0.00075166905298829079,train,legitimate,none
EX_000054767,TX_000033985,2025-03-05T17:56:40,0,0.00012240537034813315,train,legitimate,none
EX_000054768,TX_000034598,2025-03-06T20:23:32,0,0.013951832428574562,train,legitimate,none
EX_000054769,TX_000035017,2025-03-07T17:55:04,0,0.00081775634316727519,train,legitimate,none
EX_000054770,TX_000036452,2025-03-10T14:16:23,0,0.0009699825313873589,train,legitimate,none
EX_000054771,TX_000036996,2025-03-11T12:46:36,0,0.053716085851192474,train,legitimate,none
EX_000054772,TX_000037704,2025-03-12T17:13:35,0,0.022803407162427902,train,legitimate,none
EX_000054773,TX_000039245,2025-03-15T15:51:57,0,0.00098426674958318472,train,legitimate,none
EX_000054774,TX_000043359,2025-03-23T12:41:13,0,0.0046248096041381359,train,legitimate,none
EX_000054775,TX_000047206,2025-03-30T17:49:51,0,0.0010007432429119945,train,legitimate,none
EX_000054776,TX_000050275,2025-04-05T15:29:56,0,0.0054731378331780434,train,legitimate,none
EX_000054777,TX_000058878,2025-04-21T18:11:52,0,8.4456833064905368e-06,train,legitimate,none
EX_000054778,TX_000059820,2025-04-23T15:11:17,0,0.00099005876109004021,train,legitimate,none
EX_000054779,TX_000062080,2025-04-27T20:14:42,0,0.00052826054161414504,train,legitimate,none
EX_000054780,TX_000066845,2025-05-06T18:07:14,0,0.41601556539535522,train,legitimate,none
EX_000054786,TX_000002745,2025-01-06T10:31:41,0,0.00046356767416000366,train,legitimate,none
EX_000054787,TX_000003383,2025-01-07T14:24:56,0,0.0096501670777797699,train,legitimate,none
EX_000054788,TX_000003839,2025-01-08T12:38:58,0,0.031668923795223236,train,legitimate,none
EX_000054789,TX_000004260,2025-01-09T07:59:10,0,0.92125982046127319,train,legitimate,none
EX_000054790,TX_000008174,2025-01-16T16:14:08,0,0.92783355712890625,train,legitimate,none
EX_000054791,TX_000009562,2025-01-19T09:20:50,0,0.0075052017346024513,train,legitimate,none
EX_000054792,TX_000012797,2025-01-25T08:05:14,0,0.0033910400234162807,train,legitimate,none
EX_000054793,TX_000018044,2025-02-04T08:43:45,0,0.063478946685791016,train,legitimate,none
EX_000054794,TX_000028733,2025-02-24T06:51:13,0,2.3406616946886061e-06,train,legitimate,none
EX_000054795,TX_000028782,2025-02-24T10:22:40,0,0.0062658512033522129,train,legitimate,none
EX_000054796,TX_000028937,2025-02-24T14:36:04,0,0.83947116136550903,train,legitimate,none
EX_000054797,TX_000030559,2025-02-27T14:29:51,0,0.14310424029827118,train,legitimate,none
EX_000054798,TX_000031609,2025-03-01T12:41:03,0,0.10393555462360382,train,legitimate,none
