example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000047765,TX_000047287,2025-03-30T19:45:24,0,0.0055235177034314359,train,legitimate,none
EX_000047766,TX_000055319,2025-04-14T21:50:45,0,0.00014641296345451957,train,legitimate,none
EX_000047767,TX_000057882,2025-04-19T19:27:35,0,1.9264928497012617e-05,train,legitimate,none
EX_000047768,TX_000059883,2025-04-23T16:54:25,0,1.9007080695972893e-05,train,legitimate,none
EX_000047769,TX_000060525,2025-04-24T20:05:13,0,4.5355522437233938e-05,train,legitimate,none
EX_000047770,TX_000064008,2025-05-01T14:16:23,0,6.1584791034643874e-05,train,legitimate,none
EX_000047771,TX_000066610,2025-05-06T12:36:54,0,7.1720535481615671e-05,train,legitimate,none
EX_000047772,TX_000066938,2025-05-06T21:04:29,0,0.00072340256104778977,train,legitimate,none
EX_000047788,TX_000004673,2025-01-09T21:50:50,0,0.00014398214959964153,train,legitimate,none
EX_000047789,TX_000007855,2025-01-16T01:14:28,0,0.00033560179306514176,train,legitimate,none
EX_000047790,TX_000014860,2025-01-29T02:43:59,0,0.00018164071967073533,train,legitimate,none
EX_000047791,TX_000022031,2025-02-11T16:26:41,0,0.0016081496679187682,train,legitimate,none
EX_000047792,TX_000023773,2025-02-14T16:43:05,0,0.00015232595954494735,train,legitimate,none
EX_000047793,TX_000025520,2025-02-17T20:29:26,0,0.00042291527370318522,train,legitimate,none
EX_000047794,TX_000025623,2025-02-18T05:04:18,0,0.00041670132806347136,train,legitimate,none
EX_000047795,TX_000028552,2025-02-23T17:59:36,0,0.0043206149608416974,train,legitimate,none
EX_000047796,TX_000031694,2025-03-01T14:51:45,0,6.812373822282518e-05,train,legitimate,none
EX_000047797,TX_000034814,2025-03-07T12:28:22,0,0.00023640912443785564,train,legitimate,none
EX_000047798,TX_000035711,2025-03-08T23:42:01,0,7.2666141793389989e-05,train,legitimate,none
EX_000047799,TX_000039925,2025-03-16T19:57:03,0,4.4949760591271469e-05,train,legitimate,none
EX_000047800,TX_000042246,2025-03-21T11:47:03,0,0.00027398264512802065,train,legitimate,none
EX_000047801,TX_000047227,2025-03-30T18:20:21,0,0.000600036360273201,train,legitimate,none
EX_000047802,TX_000050008,2025-04-04T22:51:26,0,5.3340636521472358e-05,train,legitimate,none
EX_000047803,TX_000054187,2025-04-12T20:07:25,0,0.00044862665724980453,train,legitimate,none
EX_000047804,TX_000061142,2025-04-26T03:28:57,0,0.0010804566927588234,train,legitimate,none
EX_000047805,TX_000061995,2025-04-27T17:37:54,0,5.1344557464028093e-05,train,legitimate,none
EX_000047806,TX_000063796,2025-05-01T00:43:38,0,1.6210500753728141e-05,train,legitimate,none
EX_000047826,TX_000000912,2025-01-02T19:26:44,0,8.4940674988639645e-05,train,legitimate,none
EX_000047827,TX_000002533,2025-01-05T19:21:25,0,0.00069594557373311246,train,legitimate,none
EX_000047828,TX_000003945,2025-01-08T15:30:04,0,0.00044675016111458992,train,legitimate,none
EX_000047829,TX_000004815,2025-01-10T10:39:28,0,3.9577650667355781e-05,train,legitimate,none
EX_000047830,TX_000007921,2025-01-16T08:39:44,0,0.002927134751160737,train,legitimate,none
EX_000047831,TX_000009716,2025-01-19T14:55:27,0,0.011557021117072115,train,legitimate,none
EX_000047832,TX_000013560,2025-01-26T15:33:55,0,0.0010847016773944758,train,legitimate,none
EX_000047833,TX_000017841,2025-02-03T18:04:34,0,0.00023708370648121768,train,legitimate,none
EX_000047834,TX_000018832,2025-02-05T16:03:58,0,0.00077143820841191516,train,legitimate,none
EX_000047835,TX_000019545,2025-02-06T22:15:10,0,0.00038279013728268298,train,legitimate,none
EX_000047836,TX_000020892,2025-02-09T15:20:10,0,0.00017883393079449317,train,legitimate,none
EX_000047837,TX_000023279,2025-02-13T18:21:57,0,8.0266451082611768e-06,train,legitimate,none
EX_000047838,TX_000023301,2025-02-13T18:51:03,0,0.88769578251772063,train,legitimate,none
EX_000047839,TX_000023739,2025-02-14T16:07:42,0,0.00012840647497378745,train,legitimate,none
EX_000047840,TX_000026543,2025-02-19T20:38:40,0,4.3727355514641553e-05,train,legitimate,none
EX_000047841,TX_000026832,2025-02-20T14:26:06,0,0.022373578596697943,train,legitimate,none
EX_000047842,TX_000030931,2025-02-28T03:00:45,0,0.00030300561096683091,train,legitimate,none
EX_000047843,TX_000031081,2025-02-28T12:36:54,0,0.0031506461799941177,train,legitimate,none
EX_000047844,TX_000031705,2025-03-01T15:11:18,0,0.00037127515977996385,train,legitimate,none
EX_000047845,TX_000032862,2025-03-03T17:35:08,0,0.00015937628081372007,train,legitimate,none
EX_000047846,TX_000035362,2025-03-08T13:10:25,0,0.0002474039833828408,train,legitimate,none
EX_000047847,TX_000035414,2025-03-08T14:43:35,0,4.3867033599164926e-05,train,legitimate,none
EX_000047848,TX_000035792,2025-03-09T10:12:04,0,9.6323199616205895e-05,train,legitimate,none
EX_000047849,TX_000036451,2025-03-10T14:12:47,0,5.3771665405957016e-05,train,legitimate,none
EX_000047850,TX_000037575,2025-03-12T14:30:14,0,0.00073543867723325292,train,legitimate,none
EX_000047851,TX_000042684,2025-03-22T06:52:31,0,0.0010477215020651075,train,legitimate,none
EX_000047852,TX_000044209,2025-03-24T21:42:24,0,0.00014164135813464102,train,legitimate,none
EX_000047853,TX_000046018,2025-03-28T14:40:36,0,0.015009519213477526,train,legitimate,none
EX_000047854,TX_000046547,2025-03-29T14:23:26,0,0.016641323643263529,train,legitimate,none
EX_000047855,TX_000046780,2025-03-29T20:23:41,0,0.00026664069054726695,train,legitimate,none
EX_000047856,TX_000056422,2025-04-17T04:31:33,0,0.00035723393061193353,train,legitimate,none
EX_000047857,TX_000056617,2025-04-17T13:33:35,0,0.00046734503485329368,train,legitimate,none
EX_000047858,TX_000058266,2025-04-20T16:30:37,0,9.6095520173075763e-05,train,legitimate,none
EX_000047859,TX_000062122,2025-04-27T22:07:55,0,5.1007938704712453e-05,train,legitimate,none
EX_000047875,TX_000007397,2025-01-15T09:28:24,0,0.0016695358029398301,train,legitimate,none
EX_000047876,TX_000007584,2025-01-15T15:12:48,0,0.0051513608884519134,train,legitimate,none
EX_000047877,TX_000012208,2025-01-23T23:28:16,0,4.2100706837602528e-05,train,legitimate,none
EX_000047878,TX_000015129,2025-01-29T16:19:32,0,0.00035562917314401529,train,legitimate,none
EX_000047879,TX_000017480,2025-02-02T23:59:01,0,2.4367428819965447e-05,train,legitimate,none
EX_000047880,TX_000021160,2025-02-10T01:22:10,0,0.00128050195005339,train,legitimate,none
EX_000047881,TX_000024917,2025-02-16T18:04:15,0,1.9089090303747251e-05,train,legitimate,none
EX_000047882,TX_000027439,2025-02-21T15:52:06,0,0.00021710247271251087,train,legitimate,none
EX_000047883,TX_000031022,2025-02-28T10:45:29,0,0.00058360410115601156,train,legitimate,none
EX_000047884,TX_000031663,2025-03-01T13:58:50,0,8.912380798001107e-05,train,legitimate,none
EX_000047885,TX_000033984,2025-03-05T17:54:39,0,0.00039841282281117792,train,legitimate,none
EX_000047886,TX_000035971,2025-03-09T15:36:11,0,0.00042751367436513835,train,legitimate,none
EX_000047887,TX_000038596,2025-03-14T13:37:38,0,0.083594529071646606,train,legitimate,none
EX_000047888,TX_000040571,2025-03-18T07:46:50,0,7.6791071592199105e-05,train,legitimate,none
EX_000047889,TX_000043613,2025-03-23T19:29:54,0,2.6753961411011552e-05,train,legitimate,none
EX_000047890,TX_000044407,2025-03-25T13:17:07,0,7.1719763194170563e-05,train,legitimate,none
EX_000047891,TX_000044499,2025-03-25T15:29:23,0,0.0068806941918147079,train,legitimate,none
EX_000047892,TX_000045154,2025-03-26T19:19:47,0,0.00018253261179072358,train,legitimate,none
EX_000047893,TX_000046912,2025-03-30T07:57:21,0,0.00027914511605381419,train,legitimate,none
EX_000047894,TX_000048978,2025-04-02T22:55:38,0,4.7615119840420747e-05,train,legitimate,none
EX_000047895,TX_000051247,2025-04-07T13:07:12,0,6.6465408566546055e-05,train,legitimate,none
EX_000047896,TX_000053554,2025-04-11T17:34:04,0,0.0012479439819821996,train,legitimate,none
EX_000047897,TX_000055557,2025-04-15T13:58:04,0,0.00092201765098027545,train,legitimate,none
EX_000047898,TX_000058998,2025-04-21T22:18:28,0,0.001205530900026421,train,legitimate,none
EX_000047899,TX_000059442,2025-04-22T18:46:34,0,0.00015861473544655881,train,legitimate,none
EX_000047900,TX_000063331,2025-04-30T09:43:53,0,0.00016917592983289558,train,legitimate,none
EX_000047901,TX_000063622,2025-04-30T17:50:43,0,0.00022915745616982282,train,legitimate,none
EX_000047902,TX_000064203,2025-05-01T19:16:50,0,6.6680064744838931e-05,train,legitimate,none
EX_000047920,TX_000019171,2025-02-06T10:38:56,0,0.0037618954846776326,train,legitimate,none
EX_000047921,TX_000029381,2025-02-25T12:05:57,0,0.00041832778417580602,train,legitimate,none
EX_000047922,TX_000040698,2025-03-18T12:39:19,0,0.00013614844403628474,train,legitimate,none
EX_000047923,TX_000046109,2025-03-28T17:19:54,0,5.4185054382610567e-05,train,legitimate,none
EX_000047924,TX_000049886,2025-04-04T18:25:36,0,1.438649011938216e-05,train,legitimate,none
EX_000047925,TX_000055207,2025-04-14T17:53:39,0,0.00096938936698451241,train,legitimate,none
EX_000047926,TX_000059764,2025-04-23T13:40:42,0,3.4820173550846751e-05,train,legitimate,none
EX_000047927,TX_000062328,2025-04-28T13:02:32,0,2.1419641741017653e-05,train,legitimate,none
EX_000047928,TX_000063379,2025-04-30T11:37:32,0,7.764258045386481e-05,train,legitimate,none
EX_000047929,TX_000064555,2025-05-02T14:16:57,0,1.9487161645620241e-05,train,legitimate,none
EX_000047930,TX_000065586,2025-05-04T14:04:31,0,5.5878509251783412e-05,train,legitimate,none
EX_000047931,TX_000066642,2025-05-06T13:33:09,0,0.00013115231947597827,train,legitimate,none
EX_000047941,TX_000003930,2025-01-08T15:09:38,0,5.8059851765793979e-05,train,legitimate,none
EX_000047942,TX_000004646,2025-01-09T20:15:03,0,2.4252264479508699e-05,train,legitimate,none
EX_000047943,TX_000005776,2025-01-11T22:50:12,0,2.2648378636454422e-05,train,legitimate,none
EX_000047944,TX_000011994,2025-01-23T16:52:43,0,1.7723144019267482e-05,train,legitimate,none
EX_000047945,TX_000015350,2025-01-30T02:32:48,0,2.0740866737008487e-05,train,legitimate,none
EX_000047946,TX_000016146,2025-01-31T14:50:02,0,4.5961664942960803e-05,train,legitimate,none
EX_000047947,TX_000017284,2025-02-02T16:32:10,0,0.059951466923517077,train,legitimate,none
EX_000047948,TX_000017465,2025-02-02T22:45:52,0,2.2921162937619302e-05,train,legitimate,none
EX_000047949,TX_000023428,2025-02-14T03:05:15,0,3.3874506652696551e-05,train,legitimate,none
EX_000047950,TX_000026473,2025-02-19T17:56:05,0,0.00037194896673273551,train,legitimate,none
EX_000047951,TX_000028196,2025-02-22T23:18:59,0,1.4920508977072504e-05,train,legitimate,none
EX_000047952,TX_000029759,2025-02-25T22:34:22,0,1.4166253071410243e-05,train,legitimate,none
EX_000047953,TX_000030853,2025-02-27T21:18:46,0,8.0193491914258906e-06,train,legitimate,none
EX_000047954,TX_000033360,2025-03-04T16:25:30,0,7.3195293181769433e-06,train,legitimate,none
EX_000047955,TX_000036229,2025-03-10T00:39:47,0,2.3380510648299155e-05,train,legitimate,none
EX_000047956,TX_000042051,2025-03-20T22:21:09,0,0.011496119707372455,train,legitimate,none
EX_000047957,TX_000043924,2025-03-24T13:48:55,0,0.00015973349968964682,train,legitimate,none
EX_000047958,TX_000046274,2025-03-28T22:45:59,0,1.0569023126396795e-05,train,legitimate,none
EX_000047959,TX_000046875,2025-03-30T01:38:22,0,0.00015373334445562142,train,legitimate,none
EX_000047960,TX_000048990,2025-04-02T23:34:36,0,0.0041909555442394102,train,legitimate,none
EX_000047961,TX_000049710,2025-04-04T14:11:37,0,2.4045455540844098e-05,train,legitimate,none
EX_000047962,TX_000052576,2025-04-09T20:55:30,0,5.8175967160070047e-05,train,legitimate,none
EX_000047963,TX_000052955,2025-04-10T15:43:53,0,9.4487361492347888e-05,train,legitimate,none
EX_000047964,TX_000053069,2025-04-10T18:55:12,0,0.00010941419025023215,train,legitimate,none
EX_000047965,TX_000058419,2025-04-20T20:21:07,0,3.7234564228476823e-05,train,legitimate,none
EX_000047966,TX_000058948,2025-04-21T20:04:27,0,0.010144646150406752,train,legitimate,none
EX_000047967,TX_000058953,2025-04-21T20:15:00,0,0.0048893568295867353,train,legitimate,none
EX_000047968,TX_000058983,2025-04-21T21:38:51,0,0.00025841937725571649,train,legitimate,none
EX_000047969,TX_000061406,2025-04-26T16:03:17,0,3.6801085623660055e-06,train,legitimate,none
EX_000047983,TX_000005842,2025-01-12T08:13:05,0,0.00051338334281550533,train,legitimate,none
EX_000047984,TX_000013370,2025-01-26T10:01:23,0,3.8922568143812464e-05,train,legitimate,none
EX_000047985,TX_000021741,2025-02-11T03:35:54,0,2.7838997679888194e-05,train,legitimate,none
EX_000047986,TX_000021748,2025-02-11T04:50:27,0,0.00018068888320863299,train,legitimate,none
EX_000047987,TX_000028752,2025-02-24T08:36:21,0,4.068652946686017e-05,train,legitimate,none
EX_000047988,TX_000032497,2025-03-03T00:39:53,0,0.0002199135156236507,train,legitimate,none
EX_000047989,TX_000032581,2025-03-03T09:22:12,0,0.00014380458470167242,train,legitimate,none
EX_000047990,TX_000037480,2025-03-12T12:09:20,0,2.4440559715336972e-05,train,legitimate,none
EX_000047991,TX_000042686,2025-03-22T07:02:58,0,5.5027074828021526e-05,train,legitimate,none
EX_000047992,TX_000054355,2025-04-13T09:36:16,0,2.7172356412976548e-05,train,legitimate,none
EX_000047993,TX_000057995,2025-04-20T04:09:13,0,2.2779587433992153e-05,train,legitimate,none
EX_000047994,TX_000058575,2025-04-21T09:57:05,0,0.0015667003313992081,train,legitimate,none
EX_000047995,TX_000062184,2025-04-28T03:22:13,0,8.8854816641736835e-06,train,legitimate,none
EX_000047996,TX_000063838,2025-05-01T06:49:21,0,0.00014550505920299975,train,legitimate,none
EX_000048002,TX_000003431,2025-01-07T15:42:43,0,0.0022892956075794705,train,legitimate,none
EX_000048003,TX_000004856,2025-01-10T11:47:34,0,8.3018708436231645e-05,train,legitimate,none
EX_000048004,TX_000011905,2025-01-23T14:33:15,0,4.7601366651539669e-05,train,legitimate,none
EX_000048005,TX_000011954,2025-01-23T15:40:46,0,2.2861298238692413e-05,train,legitimate,none
EX_000048006,TX_000015569,2025-01-30T14:16:33,0,3.1131023015392019e-05,train,legitimate,none
EX_000048007,TX_000016487,2025-02-01T08:02:34,0,4.7858018322830667e-05,train,legitimate,none
EX_000048008,TX_000016738,2025-02-01T16:27:44,0,6.5633800854749839e-05,train,legitimate,none
EX_000048009,TX_000024232,2025-02-15T14:15:50,0,0.0001444976129186202,train,legitimate,none
EX_000048010,TX_000026271,2025-02-19T12:08:18,0,2.5277184156092904e-05,train,legitimate,none
EX_000048011,TX_000028452,2025-02-23T15:19:59,0,0.0027198837162284474,train,legitimate,none
EX_000048012,TX_000029536,2025-02-25T16:11:01,0,3.8048853925440686e-05,train,legitimate,none
EX_000048013,TX_000031361,2025-02-28T20:00:15,0,0.00022955027621982736,train,legitimate,none
EX_000048014,TX_000034310,2025-03-06T12:57:14,0,4.1722324339714359e-05,train,legitimate,none
EX_000048015,TX_000035348,2025-03-08T12:50:18,0,0.0021556138912506391,train,legitimate,none
EX_000048016,TX_000043914,2025-03-24T13:35:04,0,0.00063417956893218697,train,legitimate,none
EX_000048017,TX_000049732,2025-04-04T14:44:20,0,7.3134536910218008e-05,train,legitimate,none
EX_000048018,TX_000051983,2025-04-08T18:19:27,0,4.5628461457094308e-05,train,legitimate,none
EX_000048019,TX_000052300,2025-04-09T13:55:31,0,2.4693123386942589e-05,train,legitimate,none
EX_000048020,TX_000053429,2025-04-11T14:31:05,0,3.8112329783750483e-05,train,legitimate,none
EX_000048021,TX_000056756,2025-04-17T17:01:32,0,0.00011580952973483627,train,legitimate,none
EX_000048022,TX_000057874,2025-04-19T19:16:19,0,0.00018650403084254061,train,legitimate,none
EX_000048023,TX_000060567,2025-04-24T21:49:44,0,5.5591627377331303e-05,train,legitimate,none
EX_000048024,TX_000064067,2025-05-01T15:40:34,0,1.1690753796303473e-05,train,legitimate,none
EX_000048025,TX_000064486,2025-05-02T12:10:25,0,0.00046668874530799402,train,legitimate,none
EX_000048026,TX_000064783,2025-05-02T19:54:32,0,0.00014120198175993374,train,legitimate,none
EX_000048027,TX_000065884,2025-05-04T22:51:36,0,0.0081252114894422613,train,legitimate,none
EX_000048035,TX_000001360,2025-01-03T17:23:04,0,1.3850665210919021e-05,train,legitimate,none
EX_000048036,TX_000002223,2025-01-05T11:51:21,0,5.3584054934954088e-05,train,legitimate,none
EX_000048037,TX_000003696,2025-01-08T03:11:24,0,7.1243282706199049e-05,train,legitimate,none
EX_000048038,TX_000010842,2025-01-21T15:52:35,0,4.1560309990546702e-05,train,legitimate,none
EX_000048039,TX_000011791,2025-01-23T11:50:30,0,2.1913863499637291e-05,train,legitimate,none
EX_000048040,TX_000013455,2025-01-26T13:03:07,0,0.00014939095696912062,train,legitimate,none
EX_000048041,TX_000017041,2025-02-02T09:51:26,0,1.2455924612310769e-05,train,legitimate,none
EX_000048042,TX_000017769,2025-02-03T16:20:41,0,0.00041282918077695409,train,legitimate,none
EX_000048043,TX_000018837,2025-02-05T16:11:16,0,2.5471128753525223e-05,train,legitimate,none
EX_000048044,TX_000019272,2025-02-06T13:51:59,0,2.3575647388525787e-05,train,legitimate,none
EX_000048045,TX_000019618,2025-02-07T06:31:41,0,1.6603017470041357e-05,train,legitimate,none
EX_000048046,TX_000022376,2025-02-12T10:17:12,0,3.3469208603068509e-05,train,legitimate,none
EX_000048047,TX_000035041,2025-03-07T18:45:30,0,5.4948735672161586e-05,train,legitimate,none
EX_000048048,TX_000036499,2025-03-10T15:21:11,0,0.0013860049067481641,train,legitimate,none
EX_000048049,TX_000036893,2025-03-11T10:35:18,0,4.3905268402152887e-05,train,legitimate,none
EX_000048050,TX_000038539,2025-03-14T12:14:40,0,2.3072745530514102e-05,train,legitimate,none
EX_000048051,TX_000047279,2025-03-30T19:33:02,1,0.99001624885956874,train,channel_takeover,none
EX_000048052,TX_000047288,2025-03-30T19:47:02,1,0.99886220484372312,train,channel_takeover,none
EX_000048053,TX_000047308,2025-03-30T20:29:02,1,0.99984133914505102,train,channel_takeover,none
EX_000048054,TX_000050925,2025-04-06T18:55:44,0,1.6104725167739849e-05,train,legitimate,none
EX_000048055,TX_000051202,2025-04-07T11:52:23,0,0.001356703939591575,train,legitimate,none
EX_000048056,TX_000054516,2025-04-13T14:51:09,0,5.0734611485809569e-06,train,legitimate,none
EX_000048057,TX_000058357,2025-04-20T18:38:12,0,0.00016287978303537672,train,legitimate,none
EX_000048058,TX_000058694,2025-04-21T13:25:39,0,3.8619299393746107e-05,train,legitimate,none
EX_000048059,TX_000064058,2025-05-01T15:28:42,0,4.0032490919236203e-05,train,legitimate,none
EX_000048073,TX_000013235,2025-01-25T20:33:41,0,0.00094936148237748693,train,legitimate,none
EX_000048074,TX_000014598,2025-01-28T15:28:03,0,3.6286760911508787e-05,train,legitimate,none
EX_000048075,TX_000015847,2025-01-30T21:21:24,0,5.5940127252146398e-05,train,legitimate,none
EX_000048076,TX_000022823,2025-02-12T23:17:43,0,2.9559057148109195e-05,train,legitimate,none
EX_000048077,TX_000023823,2025-02-14T17:53:15,0,0.0001418264630632623,train,legitimate,none
EX_000048078,TX_000025080,2025-02-17T00:29:25,0,2.6745234755990962e-05,train,legitimate,none
EX_000048079,TX_000029640,2025-02-25T18:31:22,0,7.5354564973411747e-05,train,legitimate,none
EX_000048080,TX_000036762,2025-03-11T00:08:42,0,3.7226597561484262e-05,train,legitimate,none
EX_000048081,TX_000037857,2025-03-13T00:21:04,0,0.0001016789427448948,train,legitimate,none
EX_000048082,TX_000039585,2025-03-16T10:47:34,0,1.5872676718218232e-05,train,legitimate,none
EX_000048083,TX_000042287,2025-03-21T13:06:56,0,2.9253320191842112e-05,train,legitimate,none
EX_000048084,TX_000043222,2025-03-23T03:22:52,0,0.00029527184145649324,train,legitimate,none
EX_000048085,TX_000043355,2025-03-23T12:37:21,0,2.6241781271091653e-05,train,legitimate,none
EX_000048086,TX_000045040,2025-03-26T16:10:19,0,2.4948250470565521e-05,train,legitimate,none
EX_000048087,TX_000045648,2025-03-27T17:55:46,0,0.00011332785864785375,train,legitimate,none
EX_000048088,TX_000048336,2025-04-01T19:07:00,0,0.0014059958768036318,train,legitimate,none
EX_000048089,TX_000055377,2025-04-15T04:24:35,0,4.2415599957845211e-05,train,legitimate,none
EX_000048090,TX_000055832,2025-04-15T21:20:21,0,2.6458296187200905e-05,train,legitimate,none
EX_000048091,TX_000058997,2025-04-21T22:17:36,0,0.0099486784923895396,train,legitimate,none
EX_000048092,TX_000060424,2025-04-24T17:17:33,0,2.0751162204575474e-05,train,legitimate,none
EX_000048104,TX_000002983,2025-01-06T16:56:21,0,0.014015152729427263,train,legitimate,none
EX_000048105,TX_000004448,2025-01-09T14:50:06,0,0.00072976670552915991,train,legitimate,none
EX_000048106,TX_000006537,2025-01-13T14:42:14,0,0.00013480275424898272,train,legitimate,none
EX_000048107,TX_000007524,2025-01-15T13:59:52,0,0.00077189009361750384,train,legitimate,none
EX_000048108,TX_000013375,2025-01-26T10:13:17,0,0.00040549240971562056,train,legitimate,none
EX_000048109,TX_000022423,2025-02-12T11:53:12,0,0.0052105075933109096,train,legitimate,none
EX_000048110,TX_000030659,2025-02-27T16:21:01,0,0.0001614359169539619,train,legitimate,none
EX_000048111,TX_000038656,2025-03-14T15:03:47,0,0.00074089599469204692,train,legitimate,none
EX_000048112,TX_000054621,2025-04-13T17:09:30,0,5.3871300282652408e-05,train,legitimate,none
EX_000048113,TX_000057501,2025-04-19T06:45:51,0,9.0028362316394971e-05,train,legitimate,none
EX_000048114,TX_000057668,2025-04-19T13:41:03,0,0.00021537572758253241,train,legitimate,none
EX_000048115,TX_000058069,2025-04-20T10:44:15,0,0.00054646831018389803,train,legitimate,none
EX_000048116,TX_000061317,2025-04-26T13:52:16,0,4.1980418029329706e-05,train,legitimate,none
EX_000048117,TX_000062224,2025-04-28T08:34:55,0,2.1536566880084481e-05,train,legitimate,none
EX_000048118,TX_000067034,2025-05-07T05:56:02,0,0.0044829843694167669,train,legitimate,none
EX_000048133,TX_000000887,2025-01-02T18:42:07,0,0.0017309919214164554,train,legitimate,none
EX_000048134,TX_000002553,2025-01-05T20:03:47,0,8.8947155444365442e-05,train,legitimate,none
EX_000048135,TX_000003656,2025-01-07T22:49:17,0,0.013160893441407594,train,legitimate,none
EX_000048136,TX_000004153,2025-01-08T21:07:05,0,2.5261240406762671e-05,train,legitimate,none
EX_000048137,TX_000006751,2025-01-13T20:23:10,0,9.2810368445356758e-05,train,legitimate,none
EX_000048138,TX_000008952,2025-01-18T01:28:16,0,7.4837897317915557e-05,train,legitimate,none
EX_000048139,TX_000009455,2025-01-18T22:53:50,0,0.00021706796651825837,train,legitimate,none
EX_000048140,TX_000014047,2025-01-27T14:44:29,0,9.3811457587334709e-05,train,legitimate,none
EX_000048141,TX_000015916,2025-01-31T01:23:24,0,1.9264648048887655e-05,train,legitimate,none
EX_000048142,TX_000020101,2025-02-08T00:04:12,0,0.00014375791850633043,train,legitimate,none
EX_000048143,TX_000025110,2025-02-17T06:31:53,0,0.00018199684538748378,train,legitimate,none
EX_000048144,TX_000029880,2025-02-26T10:26:26,0,0.00044076838607731071,train,legitimate,none
EX_000048145,TX_000035629,2025-03-08T19:49:05,0,0.00024641140545671696,train,legitimate,none
EX_000048146,TX_000036630,2025-03-10T18:09:29,0,0.0015894753827571161,train,legitimate,none
EX_000048147,TX_000037774,2025-03-12T19:30:54,0,0.0038030273412296505,train,legitimate,none
EX_000048148,TX_000038430,2025-03-14T05:49:29,0,0.0042149911366670201,train,legitimate,none
EX_000048149,TX_000040190,2025-03-17T12:53:19,0,0.00049305088451513668,train,legitimate,none
EX_000048150,TX_000040907,2025-03-18T18:11:07,0,5.6006262721426102e-05,train,legitimate,none
EX_000048151,TX_000045022,2025-03-26T15:33:08,0,8.6792637652664142e-05,train,legitimate,none
EX_000048152,TX_000045066,2025-03-26T16:54:13,0,0.00013204145455144751,train,legitimate,none
EX_000048153,TX_000045084,2025-03-26T17:19:18,0,0.085052823750363604,train,legitimate,none
EX_000048154,TX_000045247,2025-03-26T23:15:13,0,0.00065667686198008705,train,legitimate,none
EX_000048155,TX_000046193,2025-03-28T19:23:25,0,5.484038910737153e-05,train,legitimate,none
EX_000048156,TX_000050823,2025-04-06T16:16:27,0,0.00038140877710601112,train,legitimate,none
EX_000048157,TX_000051887,2025-04-08T15:52:36,0,0.003061643266825407,train,legitimate,none
EX_000048158,TX_000054594,2025-04-13T16:26:56,0,6.3183746221567443e-05,train,legitimate,none
EX_000048159,TX_000055329,2025-04-14T22:37:48,0,0.00046919134901130861,train,legitimate,none
EX_000048160,TX_000058018,2025-04-20T07:10:07,0,0.0001699737567048174,train,legitimate,none
EX_000048161,TX_000063100,2025-04-29T17:32:37,0,3.3373139510019158e-05,train,legitimate,none
EX_000048162,TX_000063812,2025-05-01T03:20:10,0,0.00011162772226503854,train,legitimate,none
EX_000048163,TX_000064540,2025-05-02T13:51:59,0,0.00010269235746692555,train,legitimate,none
EX_000048164,TX_000065779,2025-05-04T18:38:42,0,0.0001101026931026086,train,legitimate,none
EX_000048165,TX_000066160,2025-05-05T14:56:14,0,0.00013237249685742257,train,legitimate,none
EX_000048181,TX_000000772,2025-01-02T15:31:23,0,4.603704823850988e-05,train,legitimate,none
EX_000048182,TX_000005893,2025-01-12T11:05:23,0,0.0041010592943787486,train,legitimate,none
EX_000048183,TX_000007488,2025-01-15T13:01:09,0,5.1100153133901781e-05,train,legitimate,none
EX_000048184,TX_000013382,2025-01-26T10:27:01,0,1.7189691172806767e-05,train,legitimate,none
EX_000048185,TX_000023009,2025-02-13T12:11:47,0,2.1615154159594801e-05,train,legitimate,none
EX_000048186,TX_000039672,2025-03-16T13:26:08,0,2.7227721364090273e-05,train,legitimate,none
EX_000048187,TX_000044921,2025-03-26T12:54:53,0,8.8698414674071187e-05,train,legitimate,none
EX_000048188,TX_000046525,2025-03-29T13:46:45,0,3.1426655768206915e-05,train,legitimate,none
EX_000048189,TX_000049176,2025-04-03T13:31:40,0,1.7458667815147096e-05,train,legitimate,none
EX_000048190,TX_000049814,2025-04-04T16:39:10,0,1.8599175563304409e-05,train,legitimate,none
EX_000048191,TX_000049851,2025-04-04T17:32:07,0,0.04845965957777329,train,legitimate,none
EX_000048192,TX_000050188,2025-04-05T12:52:02,0,0.00034810171126366799,train,legitimate,none
EX_000048193,TX_000050595,2025-04-06T09:35:31,0,6.8141045483988236e-05,train,legitimate,none
EX_000048194,TX_000054472,2025-04-13T13:45:53,0,0.033469840115693962,train,legitimate,none
EX_000048195,TX_000054526,2025-04-13T15:10:46,0,0.017516275653677412,train,legitimate,none
EX_000048196,TX_000055513,2025-04-15T12:41:02,0,5.0922307917327145e-05,train,legitimate,none
EX_000048197,TX_000059666,2025-04-23T10:38:53,0,1.6869831951164065e-05,train,legitimate,none
EX_000048198,TX_000065588,2025-05-04T14:07:37,0,0.00011613557702941452,train,legitimate,none
EX_000048208,TX_000005898,2025-01-12T11:23:10,0,0.0018176614654424438,train,legitimate,none
EX_000048209,TX_000009653,2025-01-19T12:55:27,0,0.00030659974219697544,train,legitimate,none
EX_000048210,TX_000011737,2025-01-23T10:18:22,0,0.00021023798088380533,train,legitimate,none
EX_000048211,TX_000012310,2025-01-24T08:40:46,0,0.00012016234115950007,train,legitimate,none
